Time (ms),X,Y,Z
46078,6142,-3491,-5061
46158,6169,-3473,-5084
46238,6181,-3524,-5137
46318,6153,-3557,-5154
46398,6132,-3580,-5144
46478,6130,-3566,-5105
46558,6155,-3533,-5053
46638,6149,-3518,-5063
46732,6121,-3562,-5093
46798,6108,-3574,-5073
46878,6102,-3529,-5021
46958,6134,-3542,-5014
47038,6080,-3565,-5071
47132,6055,-3550,-5106
47198,6086,-3526,-5096
47278,6100,-3549,-5100
47358,6089,-3627,-5213
47452,6085,-3647,-5180
47518,5997,-3699,-5054
47598,5922,-3723,-5004
47678,5990,-3649,-5040
47758,6098,-3589,-5083
47838,6089,-3587,-5068
47918,6008,-3645,-5096
47998,5995,-3656,-5058
48078,6007,-3643,-4988
48158,6012,-3646,-5024
48238,6040,-3639,-5050
48318,6053,-3610,-5062
48398,6059,-3596,-5084
48478,6028,-3581,-5086
48558,6022,-3532,-5113
48638,6053,-3500,-5185
48731,6068,-3486,-5235
48798,6075,-3470,-5216
48878,6061,-3420,-5148
48957,6071,-3422,-5065
49037,6085,-3466,-5069
49117,6066,-3452,-5088
49197,6074,-3489,-5122
49277,6086,-3540,-5189
49357,6066,-3504,-5212
49437,6057,-3428,-5231
49517,6044,-3418,-5231
49597,6038,-3464,-5223
49677,6052,-3486,-5193
49772,6059,-3462,-5171
49837,6053,-3416,-5186
49917,6042,-3438,-5176
50013,6063,-3516,-5163
50109,5992,-3453,-5175
50167,5962,-3523,-5180
50237,6025,-3582,-5199
50317,6055,-3600,-5199
50397,6034,-3541,-5208
50477,6016,-3461,-5229
50557,5991,-3450,-5205
50637,5979,-3437,-5185
50731,5991,-3422,-5210
50797,6047,-3449,-5247
50877,6074,-3462,-5239
50957,6026,-3442,-5192
51037,5987,-3399,-5162
51117,6011,-3404,-5199
51197,6023,-3432,-5208
51277,6011,-3471,-5221
51357,6023,-3515,-5278
51437,6019,-3526,-5270
51517,6009,-3540,-5266
51597,6005,-3547,-5290
51677,5994,-3558,-5285
51757,6032,-3530,-5222
51851,6075,-3491,-5184
51917,6052,-3472,-5167
51997,6025,-3498,-5133
52077,5978,-3553,-5151
52157,5939,-3536,-5117
52237,6006,-3537,-5101
52317,6054,-3580,-5180
52397,6043,-3608,-5182
52477,6029,-3595,-5165
52557,6031,-3538,-5201
52637,6032,-3521,-5234
52717,6015,-3546,-5241
52811,6042,-3584,-5179
52877,6131,-3559,-5224
52957,6156,-3521,-5237
53037,6124,-3504,-5149
53117,6109,-3555,-5091
53197,6145,-3605,-5038
53277,6085,-3620,-5090
53357,6040,-3644,-5226
53437,6010,-3663,-5049
53591,5988,-3698,-4873
53648,6080,-3842,-4945
53744,6115,-3969,-4953
53801,6105,-3986,-4726
53858,6067,-3968,-4484
53917,6074,-3943,-4610
53997,6086,-3965,-4942
54090,5861,-4018,-5302
54158,5466,-4008,-5290
54237,4735,-4021,-5182
54317,3925,-4420,-5576
54397,3564,-4982,-6084
54477,3378,-5158,-6364
54557,3275,-5334,-6092
54638,3192,-5203,-6035
54717,3231,-4766,-6443
54797,3471,-4657,-6369
54876,3600,-4819,-6155
54972,3583,-5023,-5935
55036,3490,-5126,-5833
55116,3566,-5166,-5879
55196,3679,-5124,-5944
55276,3646,-5139,-6162
55356,3553,-5215,-6024
55436,3484,-5241,-5832
