Time (ms),X,Y,Z
51516,-1339,8506,-2456
51596,-1347,8447,-2160
51676,-1060,8368,-1944
51756,-678,8118,-1742
51836,-423,7984,-1442
51916,-117,8144,-1174
51996,359,8313,-938
52076,829,8178,-820
52156,1253,7893,-807
52236,1553,7956,-759
52316,1599,8157,-574
52396,1544,8182,-155
52476,1569,8023,587
52556,1547,8153,1590
52636,1622,8155,2955
52716,1546,7660,3882
52796,1254,7147,4203
52876,965,7019,4532
52956,488,7079,4634
53036,130,7116,4793
53116,73,7081,5080
53196,-47,7023,5121
53276,-350,7038,5003
53356,-655,6917,5178
53436,-857,6656,5183
53516,-1019,6380,5100
53596,-1248,6277,5036
53676,-1304,6255,4852
53756,-1142,6253,4784
53836,-1032,6440,4760
53916,-981,6800,4783
53996,-983,6994,4888
54076,-966,6820,5065
54156,-1027,6602,5258
54236,-1158,6509,5511
54316,-1116,6286,5595
54396,-1080,5875,5548
54476,-1140,5632,5518
54556,-1441,5552,5521
54636,-1701,5934,5651
54716,-1865,6752,4845
54796,-2267,6869,4780
54876,-2214,6779,4784
54956,-2181,6472,4623
55036,-2456,6525,4335
55116,-2695,6763,4175
55196,-2833,6755,4194
55276,-2760,6665,4101
55355,-2606,6564,4177
55435,-2484,6457,4494
55515,-2401,6219,4932
55595,-2507,6006,5273
55675,-2625,6120,5304
55755,-2518,6224,5268
55835,-2443,6239,5251
55915,-2510,6305,5174
55995,-2627,6225,5121
56075,-2775,6052,5131
56155,-2707,6022,5076
56236,-2513,5974,5076
56315,-2431,5968,4999
56395,-2547,6145,4766
56475,-2661,6296,4538
56555,-2782,6383,4347
56635,-3164,6492,4309
56715,-3461,6543,4283
56795,-3497,6490,4202
56875,-3574,6405,4181
56955,-3635,6315,4121
57035,-3527,6179,4075
57115,-3519,6098,4319
57195,-3371,6069,4586
57275,-3122,6030,4813
57355,-3065,6046,5107
57435,-2928,6121,5158
57515,-2788,6080,5063
57595,-2756,5984,5061
57675,-2818,6058,5078
57755,-2813,6187,5128
57835,-2751,6290,5160
57915,-2611,6346,5047
57995,-2417,6270,4960
58075,-2464,6106,4962
58155,-2614,6081,4894
58235,-2675,6172,4855
58315,-2558,6129,4759
58395,-2572,6092,4714
58475,-2767,6194,4813
58555,-2891,6285,4945
58635,-3095,6344,5108
58715,-3249,6389,5074
58795,-3185,6392,4887
58875,-2948,6128,4752
58955,-2916,5946,4925
59035,-2859,5990,5073
59115,-2849,6001,5194
59195,-2888,5990,5122
59275,-2743,5933,4841
59355,-2752,5958,4796
59435,-2791,6106,4731
59515,-2604,6278,4616
59595,-2534,6426,4648
59675,-2587,6529,4620
59755,-2551,6612,4615
59835,-2543,6735,4434
59915,-2608,6767,4170
59995,-2450,6851,4149
60075,-2240,7111,4114
60155,-2048,7156,4089
60235,-1916,6972,4129
60315,-1897,6758,4182
60395,-1923,6898,4377
60475,-2131,7125,4528
60555,-2288,6727,4632
60635,-2489,6567,4672
60715,-2796,6544,4495
60795,-2845,6345,4565
60875,-2664,6491,4607
60955,-2664,6602,4447
61035,-3006,6500,4595
61115,-3285,6444,4655
61195,-3458,6521,4333
61275,-3615,6386,4106
61354,-3595,6288,4077
61434,-3133,6311,3961
61514,-2345,6322,3864
61594,-2251,6429,3750
61674,-3326,6548,3347
61754,-4647,6150,2434
61834,-5442,5410,1172
61914,-5514,4835,207
61994,-5240,4515,-157
62074,-6384,4964,535
62154,-7832,5942,1130
62234,-7661,6244,708
62314,-7317,4788,580
62394,-6994,3520,682
62474,-6392,4022,1020
62554,-5428,5451,1887
62634,-4636,7637,2018
62714,-5300,9809,1455
62794,-5789,10703,988
62874,-4984,10035,113
62954,-4011,8682,-962
63034,-3211,5778,-3031
63114,-2979,5015,-4229
63194,-2880,5590,-5138
63274,-1928,6387,-5101
63354,-1117,6597,-4810
63434,-1405,6669,-4256
63514,-1702,7650,-3827
63594,-2369,9115,-4362
63674,-2681,9525,-5021
63754,-2262,8581,-4730
63834,-1956,7295,-4219
63914,-1745,6875,-4177
63994,-1587,6747,-4482
64074,-1436,6824,-4496
64154,-1546,7262,-4323
64234,-1904,7713,-4396
64314,-2045,7804,-4251
64394,-2000,7325,-3807
64474,-1894,7068,-3609
64554,-1648,7393,-3970
64634,-1106,7518,-4266
64714,-640,7406,-4284
64794,-687,7516,-4224
64874,-1222,8062,-4162
64954,-1761,8351,-4133
65034,-1799,7862,-3923
65114,-1714,7242,-3808
65194,-1666,6850,-3755
65274,-1575,6838,-3525
65354,-1362,6679,-3239
65434,-1570,6331,-3122
65514,-2342,6340,-2931
65594,-2549,6011,-2902
65674,-1902,5815,-3264
65754,-1003,6936,-3305
65834,-532,8364,-3289
65914,-347,8671,-3231
65994,-209,7960,-2888
66074,-51,7612,-2591
66154,270,6946,-2419
66234,326,6729,-2663
66314,-48,8241,-3554
66394,-172,9186,-4174
66474,-93,8525,-3908
66554,-202,7474,-3520
66634,-286,6736,-3467
66714,-360,6973,-3596
66794,-762,8449,-3801
66874,-932,9198,-3888
66954,-584,8573,-3707
67034,-328,7198,-3093
67114,-183,5985,-2188
67194,-238,6904,-2760
67273,-594,8810,-3847
67353,-734,9554,-4567
67433,-518,8526,-4271
67514,-195,7286,-3680
67593,-164,6606,-3627
67673,-439,6459,-3670
67753,-517,7493,-3417
67833,-510,8871,-3120
67913,-277,9070,-2913
67993,259,7993,-2757
68073,449,6816,-2368
68153,504,6327,-1982
68233,700,6867,-2357
68313,391,8246,-3488
68393,323,9154,-3990
68473,658,8664,-3643
68553,712,8119,-3302
68633,644,7378,-3177
68713,586,6743,-2974
68793,713,7300,-2734
68873,755,8355,-2503
68953,1065,8880,-2232
69033,1304,8502,-2192
69113,1142,8018,-2070
69193,827,7715,-2082
69273,706,7421,-1840
69353,794,6592,-1513
69433,503,6624,-2181
69513,-179,8475,-2834
69593,-600,10106,-3078
69673,-506,9808,-3022
69753,-258,8286,-2662
69833,-108,7106,-2563
69913,64,7222,-2705
69993,410,7712,-2890
70073,161,8410,-2908
70153,-749,9486,-2943
70233,-1182,9664,-3044
70313,-1043,8304,-2835
70393,-1165,6799,-2438
70473,-1265,6370,-2373
70553,-911,6657,-2386
70633,-370,7602,-2263
70713,-117,8759,-2795
70793,-238,9368,-3479
70873,-645,9045,-3713
70953,-801,8152,-3727
71033,-737,7368,-3700
71113,-775,6422,-3704
71193,-126,7944,-3333
71273,381,9619,-3004
71353,-91,9478,-2799
71433,-1131,8525,-2866
71513,-1984,7465,-3153
71593,-2347,6604,-3433
71673,-1500,6962,-3563
71753,-892,7053,-3316
71833,-1104,6847,-2902
71913,-1493,8545,-2393
71993,-2024,9857,-2241
72073,-2067,9111,-2410
72153,-1626,7653,-2488
72233,-1233,7110,-2900
72313,-895,7386,-3357
72393,-601,7634,-3656
72473,-413,8143,-3667
72553,-61,8713,-3407
72633,44,9312,-3055
72713,-180,8968,-2814
72793,-310,7800,-2617
72873,-244,7127,-2525
72953,-42,6882,-2747
73033,-84,6921,-3098
73113,-206,7358,-3346
73193,-758,8031,-3275
73272,-1553,8644,-3062
73352,-1813,8409,-2920
73432,-1687,7693,-2794
73512,-1337,6957,-2659
73593,-1046,6563,-2672
73673,-1150,6952,-2917
73752,-1403,7218,-3254
73832,-1633,7240,-3343
73912,-1671,7566,-3145
73992,-1697,8000,-3070
74072,-1607,7895,-3146
74152,-1164,7727,-3070
74232,-881,7426,-2472
74312,-723,6825,-2099
74392,-1059,7621,-2445
74472,-1779,9136,-2991
74552,-1987,9099,-3451
74632,-1708,7947,-3400
74712,-1399,6991,-3078
74792,-1178,6810,-2996
74872,-1834,9137,-3018
74952,-2089,9919,-2832
75032,-1901,9046,-2642
75112,-1745,7913,-2741
75192,-1868,7359,-2967
75272,-1952,6930,-3389
75352,-2323,6747,-3850
75432,-2898,6431,-3962
75512,-3379,5754,-3818
75592,-3946,5277,-3648
75672,-4449,5012,-3202
75752,-5076,4854,-2926
75832,-5770,4712,-2823
75912,-6341,4705,-2279
75992,-6744,4847,-1889
76072,-7069,5033,-1758
76152,-7314,5060,-1475
76232,-7377,5132,-1241
76312,-7364,5208,-1192
76392,-7230,5030,-1134
76472,-7073,4982,-1210
76552,-7052,5002,-1271
76632,-7024,4858,-1197
76712,-6943,4765,-1180
76792,-6820,4679,-1120
76872,-6840,4733,-1024
76952,-7617,4698,-1133
77032,-8534,4315,-1124
77112,-8655,3956,-804
77192,-8190,3875,-612
77272,-7572,3691,-804
77352,-7361,3743,-749
77432,-7433,4014,-544
77512,-7262,4021,-559
77592,-7182,4554,-165
77672,-7248,4265,2
77752,-7457,2814,-731
77832,-7589,2112,-869
77912,-7668,1956,-1087
77992,-8507,1857,-1820
78072,-8566,420,-1573
78152,-8209,151,-928
78232,-8000,1570,-823
78312,-7731,1934,-878
78392,-7999,2923,-800
78472,-8226,3623,-1012
78552,-7990,3771,-803
78632,-8529,2626,1550
78712,-8943,2085,2279
