Time (ms),X,Y,Z
34640,-586,3180,-7453
34720,-606,3105,-7497
34800,-505,3164,-7688
34880,-449,3183,-7752
34960,-525,3132,-7790
35039,-595,3031,-7706
35119,-628,3010,-7640
35199,-677,3035,-7593
35279,-802,3020,-7426
35359,-938,3125,-7579
35439,-1010,3190,-7675
35519,-1068,3204,-7498
35599,-1062,3261,-7484
35679,-1007,3374,-7478
35759,-973,3537,-7466
35839,-915,3673,-7366
35919,-768,3864,-7175
35999,-503,4142,-6915
36079,-235,4484,-6785
36159,-127,4858,-6758
36239,-289,5220,-6652
36319,-545,5329,-6611
36399,-689,5234,-6576
36479,-680,5139,-6456
36559,-693,5112,-6375
36639,-750,5142,-6363
36719,-759,5224,-6365
36879,-789,5236,-6512
36959,-667,5601,-6025
37039,-840,6599,-5371
37119,-1083,8004,-4639
37199,-932,8634,-3222
37279,-768,8321,-2160
37359,-571,8457,-1605
37439,-497,8512,-1397
37519,-676,8401,-1395
37599,-836,8357,-1598
37679,-620,8200,-1633
37759,-256,8392,-1658
37839,-136,8482,-2037
37919,-140,7516,-3238
37999,251,6254,-4541
38079,749,5102,-5115
38159,572,4241,-6048
38239,404,4172,-6851
38319,598,4029,-7037
38399,843,3629,-6791
38479,795,4254,-7009
38559,593,4759,-7316
38639,730,4371,-7101
38719,870,4036,-7043
38799,867,3872,-7024
38879,815,4068,-7024
38959,781,4126,-6990
39039,749,4152,-6982
39119,708,4242,-7081
39199,723,4198,-7196
39279,765,4032,-7232
39359,792,3938,-7155
39439,780,3937,-7093
39519,748,3919,-7099
39599,725,4227,-7349
39679,629,3969,-7329
39759,558,3516,-7030
39839,602,3808,-7334
39919,640,4021,-7536
39999,666,4027,-7391
40079,738,3995,-7221
40159,831,3980,-7039
40239,909,3846,-7150
40319,902,3800,-7219
40399,848,4060,-7081
40479,780,4181,-6965
40559,748,4238,-6946
40639,879,4273,-6936
40719,1000,4280,-6880
40799,1090,4370,-6906
40879,1183,4317,-6832
40959,1192,4361,-6832
41039,1154,4416,-6900
41118,1128,4314,-6915
41198,1081,4232,-6956
41278,1008,4244,-6966
41358,1051,4267,-7022
41438,1131,4210,-7014
41518,1134,4303,-7019
41598,1016,4440,-7047
41758,892,4436,-7026
41838,860,4468,-6974
41918,846,4440,-6881
41998,873,4453,-6872
42078,928,4544,-6902
42158,920,4535,-6796
42238,899,4566,-6721
42318,949,4631,-6814
42398,955,4584,-6858
42478,958,4597,-6852
42558,951,4680,-6858
42638,939,4710,-6853
42718,942,4681,-6859
42798,918,4650,-6819
42878,923,4713,-6783
42958,900,4691,-6749
43038,839,4612,-6742
43118,827,4661,-6790
43198,890,4675,-6752
43278,919,4639,-6769
43358,864,4656,-6853
43438,813,4613,-6867
43518,806,4610,-6857
43598,812,4882,-6955
43678,789,4642,-6966
43758,658,4077,-6800
43838,683,4053,-6902
43918,831,4230,-7018
43998,832,4397,-6902
44078,832,4544,-6805
44158,858,4655,-6768
44238,904,4673,-6802
44318,918,4647,-6809
44398,872,4694,-6753
44478,894,4733,-6710
44558,921,4726,-6707
44638,891,4654,-6697
44718,868,4604,-6675
44798,866,4614,-6656
44878,874,4662,-6673
44958,869,4744,-6724
45038,884,5132,-6858
45118,848,4998,-6947
45198,686,4329,-6791
45278,713,4170,-6804
45358,786,4173,-6887
45438,725,4286,-6772
45518,783,4509,-6693
45598,852,4655,-6741
45678,833,4673,-6747
45758,816,4689,-6690
45838,825,4740,-6757
45918,837,4763,-6788
45998,860,4791,-6735
46078,863,4778,-6667
46158,847,4730,-6644
46238,848,4733,-6684
46318,848,4769,-6686
46398,840,4794,-6670
46478,836,4865,-6696
46638,851,4924,-6777
46798,987,4893,-6688
46878,956,4869,-6637
46958,924,4824,-6664
47038,858,4785,-6634
47117,870,4818,-6569
47197,918,4843,-6607
47277,890,4820,-6658
47357,893,4784,-6606
47437,963,4792,-6615
47517,970,4779,-6680
47597,948,4764,-6709
47677,912,4766,-6689
47757,887,4758,-6671
47837,892,4789,-6689
47917,920,4795,-6705
47997,951,4789,-6730
48077,939,4820,-6707
48157,916,4861,-6645
48237,880,4837,-6651
48317,906,4791,-6670
48397,952,4813,-6645
48477,940,4806,-6608
48557,908,4828,-6574
48637,919,4873,-6583
48717,915,4859,-6622
48797,914,4836,-6632
48877,947,4817,-6653
48957,954,4825,-6697
49037,915,4837,-6666
49117,888,4826,-6592
49197,910,4803,-6652
49277,911,4844,-6748
49357,903,4880,-6716
49437,891,4837,-6701
49517,928,4817,-6694
49597,954,4868,-6639
49677,924,4900,-6631
49757,867,4906,-6636
49837,848,4901,-6638
49917,908,4864,-6647
49997,945,4855,-6634
50077,970,4843,-6697
50157,966,4786,-6752
50237,946,4776,-6701
50317,945,4814,-6685
50397,962,4781,-6686
50477,944,4740,-6661
50557,910,4763,-6650
50637,912,4825,-6653
50717,904,4905,-6680
50797,925,4969,-6701
50877,936,4930,-6702
50957,906,4844,-6686
51037,893,4812,-6695
51117,903,4839,-6683
51197,917,4852,-6685
51277,897,4841,-6644
51357,863,4819,-6667
51517,872,4809,-6764
51597,928,4838,-6706
51677,946,4861,-6671
51757,920,4896,-6637
51837,916,4904,-6604
51917,931,4857,-6615
51997,913,4861,-6603
52077,896,4879,-6605
52157,913,4871,-6607
52237,913,4918,-6599
52317,913,4957,-6595
52397,896,4950,-6568
52477,853,4904,-6580
52557,851,4840,-6629
52637,858,4767,-6627
52717,828,4734,-6608
52797,865,4812,-6599
52876,924,4899,-6604
52957,952,4914,-6606
53036,957,4913,-6590
53116,908,4904,-6616
53196,902,4908,-6646
53276,907,4918,-6660
53356,919,4898,-6675
53436,898,4854,-6648
53516,880,4825,-6652
53596,889,4863,-6671
53676,885,4932,-6637
53756,900,4981,-6621
53836,915,4901,-6623
53916,922,4805,-6632
53996,926,4810,-6628
54076,953,4873,-6652
54156,940,4919,-6679
54236,908,4907,-6641
54316,893,4867,-6614
54396,870,4857,-6585
54476,893,4912,-6598
54556,912,4895,-6655
54636,904,4870,-6664
54716,943,4901,-6617
54796,935,4923,-6561
54876,932,4926,-6620
54956,964,4901,-6656
55036,937,4838,-6613
55116,924,4843,-6602
55196,918,4880,-6562
55276,906,4837,-6509
55356,935,4860,-6519
55436,957,4939,-6566
55516,908,4959,-6537
55596,885,4934,-6558
55676,934,4956,-6619
55756,974,4966,-6604
55836,950,4903,-6555
55916,896,4831,-6575
55996,913,4831,-6678
56076,904,4891,-6709
56156,849,4637,-6663
56316,747,4101,-6599
56476,748,4179,-6914
56556,742,4425,-6904
56636,773,4634,-6874
56716,813,4748,-6920
56796,824,4741,-6856
56876,828,4721,-6749
56956,831,4746,-6733
57036,866,4758,-6743
