Time (ms),X,Y,Z
258042,-10273,3839,119
258122,-7215,2857,465
258202,-7591,1110,1029
258282,-8962,-268,1718
258362,-8491,865,1220
258442,-9160,1752,57
258522,-8703,1363,-776
258602,-7089,2027,-1309
258682,-7532,2986,-1422
258762,-9216,3254,-1184
258842,-10224,3823,-1004
258922,-11419,3789,-468
259002,-10935,3039,-65
259082,-8199,2271,21
259162,-7008,1341,369
259242,-7401,574,574
259322,-7959,456,524
259402,-9595,1135,14
259482,-10041,1554,-915
259562,-8004,1698,-1426
259642,-6815,2644,-1331
259722,-7806,3735,-894
259882,-9387,4269,-639
259962,-10918,4543,-332
260042,-11939,3886,417
260122,-10341,2350,417
260202,-8494,1147,246
260282,-8375,322,602
260362,-8397,-46,1016
260442,-9141,584,1106
260522,-10120,1373,568
260602,-8792,2066,-392
260682,-7106,2748,-925
260762,-7941,3126,-739
260842,-10927,3942,-575
260922,-12909,4545,-891
261002,-12432,3597,-971
261082,-9665,2343,-572
261162,-6924,1869,-190
261242,-7669,462,714
261322,-8520,19,1213
261402,-8857,1426,865
261482,-9937,1758,190
261562,-9176,1426,-859
261642,-7558,2261,-1297
261722,-7913,3420,-1049
261802,-9727,4113,-677
261882,-11042,4565,-120
261962,-11476,3990,542
262042,-9800,2663,654
262122,-7669,1549,365
262202,-7803,748,640
262282,-8215,486,1008
262362,-8331,679,906
262442,-9657,1204,542
262522,-9217,1714,-122
262602,-7022,2012,-714
262682,-7202,2765,-691
262762,-8883,3322,-553
262842,-10205,3615,-590
262922,-11539,3837,-258
263002,-11144,3241,238
263082,-8305,2519,248
263162,-6528,1601,407
263242,-7364,534,1104
263322,-8472,701,1121
263401,-9620,1300,677
263481,-10173,1460,-273
263561,-8202,1825,-1373
263641,-6565,2516,-1520
263721,-7604,3120,-1195
263801,-9609,3427,-950
263881,-11363,3647,-580
264041,-11780,3272,-66
264122,-9762,2516,-108
264201,-7617,1702,-118
264281,-7591,828,423
264361,-8108,599,795
264441,-8597,962,380
264521,-9704,1456,-489
264601,-8888,1797,-1440
264681,-6971,2204,-1867
264761,-7546,2829,-1485
264841,-9641,3369,-795
264921,-11028,3680,-209
265001,-11436,3466,-72
265081,-9730,2769,-161
265161,-7056,2000,-75
265241,-7107,711,477
265321,-7968,118,1008
265401,-8139,1199,607
265481,-9456,2019,-228
265561,-8833,1565,-960
265641,-6680,1711,-1472
265721,-7035,2668,-1480
265801,-8557,3139,-1134
265881,-9515,3539,-956
265961,-10943,3682,-574
266041,-11020,3100,-430
266121,-8828,2188,-721
266201,-7797,1379,-259
266281,-7956,754,468
266361,-7962,505,569
266441,-9212,783,402
266521,-9880,1321,-145
266601,-8287,1854,-964
266681,-7468,2470,-1218
266761,-8589,3056,-1037
266841,-9939,3431,-919
266921,-11227,3888,-864
267001,-11776,3589,-428
267081,-9692,2732,-302
267161,-7355,1829,-252
267241,-7067,631,574
267321,-7607,422,968
267401,-9183,1230,418
267481,-10533,1496,-300
267561,-9121,1645,-1028
267641,-6952,2347,-1675
267721,-6922,2725,-1848
267801,-8419,2936,-1605
267881,-9946,3375,-1312
267961,-11554,3359,-740
268121,-10750,2762,-226
268201,-7685,2295,-131
268281,-6965,1258,255
268361,-7714,254,819
268441,-7781,631,596
268521,-9555,1319,-46
268601,-10398,1802,-1225
268681,-7965,2164,-2364
268761,-6754,2503,-2110
268841,-8051,2943,-1317
268921,-9569,3353,-1118
269001,-11123,3758,-1136
269081,-11360,3434,-1161
269161,-9191,2318,-1464
269241,-7624,1363,-1135
269320,-7816,840,-171
269400,-8315,511,723
269480,-8958,793,500
269560,-9676,1429,-544
269640,-8585,1614,-1321
269720,-7137,2101,-1777
269800,-8033,2841,-1734
269880,-9646,3109,-1585
269960,-10962,3551,-1158
270040,-11781,3449,-19
270120,-10105,2641,589
270200,-7530,1872,369
270280,-7747,651,600
270360,-8326,-21,1057
270440,-8254,400,877
270520,-9357,912,85
270600,-8880,1407,-694
270680,-7283,2091,-1101
270760,-7862,2708,-1299
270840,-9327,3082,-1075
270920,-10463,3358,-868
271000,-11872,3205,-516
271080,-11231,2664,-113
271160,-8772,1976,-61
271240,-7540,1143,296
271320,-7504,559,600
271400,-7897,312,502
271480,-9634,863,218
271560,-10205,1469,-572
271640,-8182,1735,-1214
271720,-7034,2397,-1164
271800,-8096,3014,-892
271880,-9693,3693,-834
271960,-11334,4096,-517
272120,-11749,3592,-207
272200,-9825,2588,-267
272280,-8031,1549,-48
272360,-7588,731,251
272440,-7936,401,459
272520,-8943,639,112
272600,-10020,1135,-698
272680,-9172,1460,-1359
272760,-7599,1697,-1547
272840,-7983,2422,-1268
272920,-9128,3110,-881
273000,-10302,3790,-496
273080,-11558,3979,76
273160,-10880,3221,292
273240,-8890,2108,247
273320,-7945,1077,389
273400,-7565,596,455
273480,-7669,508,281
273560,-9416,920,-13
273640,-9830,1411,-595
273720,-8025,1853,-994
273800,-7516,2512,-848
273880,-8679,3186,-447
273960,-10272,3954,-524
274040,-11698,4260,-441
274120,-11492,3190,59
274200,-9594,1863,-75
274280,-7992,1253,-26
274360,-7697,678,346
274440,-7901,316,367
274520,-8885,549,223
274600,-10205,1033,-467
274680,-9242,1497,-1208
274760,-7879,2116,-1255
274840,-8490,2865,-1063
274920,-10005,3471,-752
275000,-11189,3992,-504
275080,-11519,3655,-159
275160,-10213,2712,45
275240,-8161,1913,-4
275320,-7451,1029,118
275399,-7761,591,132
275479,-8290,736,-83
275559,-9160,1394,-747
275639,-8942,2119,-1569
275719,-7731,2662,-2055
275799,-8301,3094,-1914
275879,-9754,3040,-1354
275959,-10611,3458,-1425
276039,-11403,3730,-1501
276199,-10321,2918,-1127
276279,-7895,2001,-764
276359,-7054,1198,-391
276439,-7235,550,-174
276519,-7908,598,-337
276599,-10023,1252,-721
276679,-10139,1711,-1421
276759,-7810,2181,-1875
276839,-7391,2878,-1617
276919,-8826,3332,-1087
276999,-9521,3492,-934
277079,-10613,3550,-751
277159,-11157,3064,-171
277239,-8353,2471,-88
277319,-6533,1793,113
277399,-7828,426,779
277479,-9132,70,1132
277559,-10270,1202,682
277639,-10433,1731,-31
277719,-8358,1942,-544
277799,-7270,2562,-928
277879,-8351,2988,-749
277959,-9786,3374,-802
278039,-11087,3572,-963
278120,-11446,2869,-611
278199,-9385,1927,-345
278279,-7117,1419,-195
278359,-7092,782,302
278439,-7824,552,756
278519,-8695,1026,729
278599,-9664,1605,152
278679,-8528,1739,-672
278759,-6727,1921,-1039
278839,-7304,2458,-946
278919,-9238,2956,-637
278999,-10712,3530,-434
279079,-11732,3473,-108
279159,-10560,2661,-84
279239,-7571,2214,-142
279319,-7040,1545,463
279399,-7851,567,1019
279479,-7956,845,834
279559,-9072,1752,185
279639,-9038,1893,-716
279719,-7117,2104,-1393
279799,-7366,2859,-1384
279879,-9164,3400,-1030
279959,-10259,3780,-830
280039,-11453,3854,-515
280119,-11130,3010,-155
280199,-8700,1984,-72
280279,-7413,1250,410
280439,-7658,609,772
280519,-7926,600,207
280599,-9383,1005,-313
280679,-10173,1408,-777
280759,-8228,1818,-1174
280839,-6962,2624,-1008
280919,-8028,3298,-897
280999,-9892,3467,-939
281079,-11674,3734,-660
281159,-11865,3201,-26
281238,-9145,2364,31
281318,-6706,1717,117
281398,-7140,365,789
281478,-7975,144,787
281558,-8637,1109,282
281638,-9902,1593,-448
281718,-9152,1904,-1404
281798,-7640,2433,-1833
281878,-8225,3149,-1657
281958,-9770,3594,-1123
282038,-11182,3751,-575
282118,-11687,3311,-80
282198,-10154,2381,39
282278,-7946,1614,-101
282358,-7180,940,98
282438,-7302,720,191
282518,-7811,780,218
282598,-9474,1346,17
282678,-9285,1951,-820
282758,-7412,2105,-1253
282838,-7751,2673,-1097
282918,-9216,3304,-750
282998,-10241,3770,-640
283078,-11470,3688,-469
283158,-11129,2744,-168
283238,-8742,1800,-240
283318,-7253,1198,-35
283398,-7216,780,402
283478,-7617,697,444
283558,-9051,999,310
283638,-9984,1653,-581
283718,-8481,2035,-1543
283798,-7652,2563,-1556
283878,-8922,3663,-1212
283958,-10445,4227,-950
284038,-12188,4029,-426
284118,-12011,3151,177
284198,-8922,2348,202
284278,-7695,1522,547
284358,-8455,403,1161
284438,-8468,435,884
284598,-9175,971,344
284678,-9863,1426,-180
284758,-8553,2057,-767
284838,-7609,2872,-921
284918,-8483,3850,-857
284998,-9617,4433,-861
285078,-10982,4509,-615
285158,-11781,3734,-22
285238,-10327,2501,161
285318,-8342,1568,212
285398,-7451,774,518
285478,-7445,352,660
285558,-8552,642,368
285638,-9923,1367,-135
285718,-9058,1841,-728
285798,-7375,2182,-912
285878,-8101,2888,-707
285958,-9447,3490,-637
286038,-10835,4069,-698
286118,-12439,3853,-300
286198,-10941,2855,74
286278,-7800,2219,69
286358,-7309,1018,613
286438,-7601,398,1089
286518,-7856,954,867
286598,-9461,1281,80
286678,-9091,1519,-884
286758,-7159,2109,-1292
286838,-7599,2964,-1414
286918,-9239,3611,-1282
286998,-10721,4007,-1034
287078,-12180,3798,-508
287158,-11367,2830,-15
287237,-8690,1789,62
287317,-7383,937,387
287397,-7294,462,471
287477,-7423,463,237
287557,-9626,976,77
287637,-10543,1702,-715
287717,-8264,2296,-1537
287797,-7568,3086,-1622
287877,-8763,3659,-1328
287957,-10328,3747,-833
288037,-12339,3429,-175
288117,-11671,2709,354
288197,-8192,2142,353
288277,-6971,1324,490
288357,-7503,421,895
288437,-7700,657,930
288517,-9346,1468,460
288677,-10181,1777,-340
288757,-8189,2084,-978
288837,-7123,2765,-1113
288917,-8359,3356,-997
288997,-10251,3648,-1011
289077,-11893,3665,-771
289157,-11677,2955,-214
289237,-9236,1976,122
289317,-7279,1280,501
289397,-7125,691,789
289477,-8053,476,718
289557,-9553,760,258
289637,-10125,1174,-648
289717,-8410,1649,-1292
289797,-6979,2647,-1234
289877,-7788,3779,-1020
289957,-9524,4162,-979
290037,-11298,4238,-789
290117,-11988,3675,-86
290197,-9740,2670,-40
290277,-7855,1920,-257
290357,-8419,383,734
290437,-8571,127,1512
290517,-8701,1306,1022
290597,-9480,1651,-129
290677,-8920,1598,-939
290757,-7806,2239,-1309
290837,-8464,3290,-1310
290917,-9916,3728,-952
290997,-11224,3873,-734
291077,-11997,3360,-496
291157,-10444,2164,-359
291237,-7474,1308,-151
291317,-6500,823,143
291397,-7129,657,169
291477,-8055,733,165
291557,-9793,1486,-367
291637,-9254,2127,-1221
291717,-6809,2153,-1474
291797,-7026,2694,-1413
291877,-9100,3092,-1188
291957,-10425,3329,-1100
292037,-11573,3303,-889
292117,-11092,2445,-739
292197,-8263,1755,-865
292277,-6782,1262,-267
292357,-7167,631,618
292437,-7945,328,938
292517,-9656,802,668
292597,-9985,1458,-217
292677,-7747,1594,-1023
292837,-6823,2152,-1169
292917,-8399,2942,-1091
292997,-10073,3096,-1115
293077,-11110,3331,-750
293156,-11115,3039,-162
293236,-8513,2553,-554
293316,-6437,2232,-429
293396,-8040,571,978
293476,-9402,198,1097
293556,-9183,1569,137
293636,-9038,1876,-764
293716,-7604,1515,-1253
293796,-6568,2021,-1275
293876,-7879,2812,-1260
293956,-9608,3070,-1185
294036,-11021,3609,-996
294116,-12022,3254,-328
294196,-10567,2124,-84
294276,-7873,1486,-184
294356,-7036,1060,33
294436,-7490,870,84
294516,-8027,799,48
294596,-9498,1337,-276
294676,-9407,1751,-1008
294756,-7230,1815,-1341
294836,-6941,2614,-1138
294916,-8813,3276,-932
294996,-10027,3568,-1092
295076,-11140,3662,-765
295156,-11214,2954,-212
295237,-8884,1958,-210
295316,-7439,1237,158
295396,-7687,688,543
295476,-8221,457,518
295556,-9460,947,97
295636,-9953,1381,-859
295716,-8083,1472,-1383
295796,-7005,2258,-1345
295876,-8381,2991,-1318
295956,-10372,3265,-1289
296036,-11676,3589,-951
296116,-11345,3210,-563
296196,-9158,2248,-561
296276,-7233,1416,-287
296356,-7267,865,80
296436,-8486,617,285
296516,-9277,766,116
296596,-9484,1100,-765
296676,-8256,1264,-1527
296756,-6890,1913,-1796
296836,-7781,2856,-1870
296916,-9520,3535,-1598
296996,-10639,3937,-1189
297076,-11408,3526,-589
297236,-10597,2507,-112
297316,-8331,1630,-86
297396,-7036,1102,28
297476,-7123,898,-89
297556,-7933,948,-169
297636,-9360,1313,-53
297716,-9147,1731,-537
297796,-7091,2028,-968
297876,-7166,2449,-1049
297956,-9319,2841,-1291
298036,-10067,2981,-1755
298116,-10714,3251,-1356
298196,-11187,2950,-240
298276,-8487,2503,-308
298356,-6246,2192,-272
298436,-7754,612,890
298516,-9030,251,1115
298596,-9283,1406,418
298676,-9358,1407,-402
298756,-7762,1475,-1195
298836,-6898,2532,-1556
298916,-8092,3136,-1545
298996,-9503,3247,-1361
299076,-10571,3563,-1002
299155,-11171,3267,-296
299235,-9820,2599,-309
299315,-7448,1964,-536
299396,-6667,1223,-88
299475,-7395,937,258
299555,-8179,1001,61
299635,-9526,1115,-296
299715,-9002,1297,-889
299795,-6546,1467,-1397
299875,-6502,1982,-1368
299955,-8651,2846,-1159
300035,-10737,3530,-1018
300115,-12103,3636,-569
300195,-11399,2976,-86
300275,-7979,2455,-254
300355,-6530,1905,-187
300435,-7903,325,801
300515,-8382,331,972
300595,-8963,1776,27
300675,-9576,1879,-696
300755,-8205,1935,-1332
300835,-6815,2627,-1697
300915,-7823,3129,-1602
300995,-10368,3406,-1285
301075,-11751,3544,-992
301155,-11278,3138,-565
301235,-9195,2496,-238
301315,-6798,2180,-247
301395,-7363,974,388
301475,-8147,394,992
301555,-7914,1404,233
301715,-9061,1543,-592
301795,-8444,1385,-1044
301875,-6405,1850,-1435
301955,-6923,2604,-1549
302035,-8949,3247,-1209
302115,-10253,3845,-871
302195,-11416,3859,-603
302275,-11002,2986,-529
302355,-8589,2110,-605
302435,-7472,1368,-222
302515,-7813,859,58
302595,-7956,810,-6
302675,-9149,1343,-207
302755,-9287,1728,-1001
302835,-7234,1873,-1730
302915,-7054,2368,-1738
302995,-8763,2863,-1621
303075,-10303,3231,-1695
303155,-11917,3445,-1269
303235,-11602,3032,-387
303315,-8194,2729,-488
303395,-6228,2067,-296
303475,-7310,776,596
303555,-8780,755,893
303635,-10148,1598,297
303715,-10222,1446,-885
303795,-7935,1169,-1548
303875,-6535,2142,-1747
303955,-7718,2826,-1523
304035,-9696,2940,-958
304115,-11062,3480,-592
304195,-11307,3305,-97
304275,-9576,2455,-2
304355,-7351,1828,-121
304435,-7288,1211,140
304515,-8129,932,347
304595,-8222,1058,359
304675,-9367,1569,-353
304755,-9090,1628,-1334
304835,-6766,1647,-1630
304915,-6929,2553,-1631
304995,-8884,3231,-1375
305074,-10385,3786,-1222
305154,-11648,3994,-988
305234,-11340,3092,-657
305314,-8943,2065,-622
305394,-7440,1347,-196
305474,-7764,679,318
305554,-8061,547,371
305634,-8873,921,71
305714,-9859,1351,-573
305874,-8662,1595,-1061
305954,-7309,2110,-1135
306034,-8361,3041,-1170
306114,-10466,3604,-1066
306194,-11618,3849,-873
306274,-11489,3434,-432
306354,-9815,2430,-90
306434,-7898,1620,94
306514,-7517,1011,445
306594,-7843,796,396
306674,-8302,798,126
306754,-9439,1149,-282
306834,-8748,1355,-977
306914,-6846,1443,-1386
306994,-7317,2312,-1466
307074,-9235,2939,-1332
307154,-10446,3386,-1108
307234,-11480,3585,-645
307314,-10767,2824,-130
307394,-7573,2265,-231
307474,-6904,1688,-108
307554,-8548,574,898
307634,-8614,720,1392
307714,-9217,1318,752
307794,-9626,828,-315
307874,-7802,1180,-1180
307954,-7036,2403,-1609
308034,-8404,2880,-1527
308114,-10622,3469,-1327
308194,-12220,3991,-1037
308274,-11786,3236,-577
308354,-9441,2192,-329
308434,-7545,1432,-9
308514,-7395,744,432
308594,-8111,492,509
308674,-9076,656,246
308754,-9441,1143,-405
308834,-8108,1694,-1017
308914,-7265,2438,-1234
308994,-8502,3212,-1275
309074,-10130,3641,-1073
309154,-11435,3918,-782
309234,-11907,3313,-279
309314,-10112,2270,32
309394,-7610,1691,143
309474,-7161,1096,494
309554,-7677,647,701
309634,-8233,848,430
309714,-9765,1266,141
309794,-9626,1410,-463
309874,-7503,1682,-1061
309954,-7580,2313,-1238
310034,-9162,3008,-1072
310114,-10514,3802,-765
310274,-12212,3873,-297
310354,-11586,2942,211
310434,-8622,2251,193
310514,-8051,1178,620
310594,-8621,233,955
310674,-8033,792,557
310754,-9270,1197,243
310834,-10070,1079,-501
310914,-8265,1767,-1317
310993,-7748,2822,-1494
311073,-8984,3322,-1252
311153,-10645,3658,-883
311233,-12060,3798,-719
311313,-11302,2924,-344
311393,-8771,1765,36
311473,-7198,977,265
311553,-7396,430,525
311633,-8478,363,621
311713,-9623,861,350
311793,-10021,1468,-425
311873,-8379,1752,-1069
311954,-6844,2251,-1233
312033,-7709,2911,-1121
312113,-9367,3390,-882
312193,-10678,3895,-710
312273,-11230,3652,-545
312353,-10172,2702,-442
312433,-8390,1832,-163
312513,-7814,1102,197
312593,-7708,736,263
312673,-7710,616,200
312753,-9214,1081,-43
312833,-9462,1597,-617
312913,-7674,1965,-1048
312993,-7481,2778,-933
313073,-8893,3456,-563
313153,-10133,3891,-467
313233,-11505,3983,-321
313313,-11359,3232,132
313393,-8567,2284,233
313473,-7205,1372,391
313553,-7979,290,951
313633,-8264,246,1084
313713,-9438,1045,429
313793,-10079,1307,-371
313873,-8491,1625,-967
313953,-7725,2602,-1339
314033,-8563,3519,-1171
314113,-9142,3989,-1212
314193,-10300,4464,-838
314273,-11720,4003,104
314353,-10580,2789,381
314433,-8682,1753,520
314513,-8096,741,746
314673,-8156,363,468
314753,-9123,528,-12
314833,-9232,733,-278
314913,-7951,1401,-591
314993,-7952,2395,-925
315073,-9096,3320,-918
315153,-11218,4314,-454
315233,-13155,4292,112
315313,-11522,3222,351
315393,-7704,2228,454
315473,-6735,1090,946
315553,-7580,150,1381
315633,-8265,497,1156
315713,-9669,1196,395
315793,-9419,1429,-482
315873,-7543,2186,-1112
315953,-7428,3180,-1116
316033,-8946,3600,-589
316113,-10234,3762,-130
316193,-11040,3565,85
316273,-10100,2730,176
316353,-7732,1725,253
316433,-6884,1103,554
316513,-7514,668,822
316593,-8234,593,563
316673,-9774,1088,161
316753,-10023,1617,-590
316833,-7799,1907,-1453
316913,-6898,2546,-1557
316992,-8246,3313,-1213
317072,-10565,3594,-1069
317152,-12338,3597,-823
317232,-11730,2753,-256
317312,-8928,1753,-119
317392,-6861,1321,4
317472,-7255,701,386
317552,-7892,421,351
317632,-8530,683,164
317712,-10160,1386,-145
317792,-9382,1893,-631
317872,-7270,2445,-798
317952,-7651,3326,-833
318032,-9254,3558,-730
318112,-10719,3529,-545
318192,-11830,3012,-177
318272,-10460,2070,131
318352,-7499,1666,181
318432,-7049,871,862
318512,-7599,423,1034
318592,-8026,974,270
318672,-9814,1189,-292
318832,-9606,1365,-939
318912,-7075,1857,-1189
318992,-6731,2668,-964
319072,-8553,3199,-791
319152,-10563,3421,-847
319232,-12056,3474,-677
319312,-11274,2661,-427
319392,-8408,1676,-396
319472,-6670,1183,37
319552,-7200,850,555
319632,-8191,789,490
319712,-9481,1051,195
319792,-9570,1327,-455
319872,-7553,1609,-1253
319952,-6750,2142,-1583
320032,-8561,2775,-1515
320112,-11583,3292,-1278
320192,-13061,3491,-1245
320272,-11649,2823,-948
320352,-8549,2204,-715
320432,-6864,1788,-325
320512,-7982,638,771
320592,-8854,408,1197
320672,-9423,1351,482
320752,-9936,1365,-603
320832,-8245,1251,-1382
320912,-6338,2001,-1481
320992,-6960,2683,-1322
321072,-8676,3036,-967
321152,-10168,3448,-732
321232,-11461,3350,-495
321312,-10451,2416,-350
321392,-7827,1604,-317
321472,-6929,1090,108
321552,-7535,721,384
321632,-8124,592,393
321712,-9740,1121,56
321792,-9870,1778,-879
321872,-7455,2033,-1622
321952,-7105,2613,-1789
322032,-8923,3072,-1526
322112,-10044,3209,-1318
322192,-11258,3443,-905
322272,-11432,2980,-217
322352,-8695,2431,-221
322432,-6889,1757,162
322512,-7738,478,947
322592,-8518,334,749
322672,-9557,949,145
322752,-10468,1177,-572
322832,-8886,1454,-1283
322911,-7226,2224,-1580
322991,-7878,2898,-1462
323152,-9634,3298,-1023
323231,-10947,3673,-682
323311,-11304,3232,-318
323391,-9891,2224,-200
323471,-7772,1387,-111
323551,-7227,783,230
323631,-7563,527,432
323711,-8121,656,262
323791,-9619,998,-321
323871,-9429,1268,-995
323951,-7326,1804,-1249
324031,-7267,2668,-1095
324111,-8802,3302,-809
324191,-9903,3914,-736
324271,-11116,3994,-531
324352,-11186,3015,-205
324431,-9280,1944,-215
324511,-7709,1205,28
324591,-7616,741,397
324671,-8350,687,518
324751,-9453,901,438
324831,-9395,1274,-214
324911,-7848,1755,-953
324991,-7442,2543,-1256
325071,-8850,3321,-1260
325151,-10249,3674,-1228
325231,-11226,3840,-888
325311,-11742,3233,21
325391,-9702,2481,155
325471,-7017,2087,56
325551,-7593,786,769
325631,-8502,247,855
325711,-8490,1190,15
325791,-9526,1468,-590
325871,-8959,1368,-1104
325951,-7209,2149,-1309
326031,-7742,3188,-1088
326111,-9109,3647,-849
326191,-10114,4006,-703
326271,-11496,3763,-465
326351,-10808,2668,-490
326431,-8088,1739,-579
326511,-6948,1135,-185
326591,-7552,760,153
326671,-8081,1106,-167
326751,-9387,1608,-718
326831,-9202,1484,-1146
326911,-6929,1811,-1388
326991,-6835,2928,-1305
327071,-8661,3560,-1095
327151,-10434,3889,-903
327231,-11765,4025,-771
327391,-10806,3191,-462
327471,-7250,2265,-79
327551,-5780,1483,578
327631,-7392,675,1098
327711,-8895,767,410
327791,-9817,1066,-457
327871,-9983,1206,-990
327951,-8318,1723,-1657
328031,-6440,2332,-1763
328111,-7426,2838,-1514
328191,-9688,3022,-1261
328271,-11016,3151,-844
328351,-11353,3032,-377
328431,-9623,2490,-509
328511,-7194,1895,-647
328591,-7172,1404,-191
328671,-8152,877,167
328751,-8250,597,147
328831,-9030,953,-85
328910,-8454,1401,-825
328990,-6495,1609,-1281
329070,-7000,2373,-1212
329150,-8925,3335,-1188
329230,-10097,3912,-1135
329310,-11317,3959,-691
329390,-10904,3101,-237
329470,-8107,2385,-708
329550,-6761,1591,-356
329630,-7866,648,628
329710,-8663,576,592
329790,-9453,892,166
329870,-9583,996,-605
329950,-7765,1447,-1341
330030,-7053,2451,-1445
330110,-8335,3209,-1084
330190,-10009,3742,-1018
330270,-11490,4085,-816
330350,-11557,3425,-398
330430,-9505,2305,-424
330510,-7413,1553,-249
330590,-6787,903,97
330670,-7255,601,131
330750,-8549,989,-143
330830,-9938,1562,-656
330910,-8921,1651,-920
330990,-7123,2111,-788
331070,-7821,3042,-829
331150,-9650,3553,-873
331230,-10784,3920,-740
331310,-11416,3715,-294
331470,-10148,3004,-94
331630,-7965,523,847
331710,-7992,-21,1198
331790,-7604,1305,499
331870,-8848,1513,-134
331950,-8558,1269,-1001
332030,-6543,1710,-1568
332110,-7116,2565,-1474
332190,-8996,3151,-1200
332270,-10300,3647,-1037
332350,-11737,3724,-620
332430,-11049,2907,-401
332510,-8457,1945,-392
332590,-7359,1231,99
332670,-7718,753,336
332750,-8116,675,268
332830,-9531,1245,-54
332910,-9568,1528,-964
332990,-7236,1421,-1568
333070,-6679,2217,-1542
333150,-8186,3126,-1385
333230,-9786,3652,-1491
333310,-11249,3889,-1080
333390,-11445,3222,-529
333470,-9606,2186,-503
333550,-7835,1326,-149
333630,-7214,653,144
333710,-7317,526,-112
333790,-8424,706,-257
333870,-10136,1473,-897
333950,-9559,2010,-1562
334030,-7549,2577,-1369
334110,-7405,3874,-1407
334190,-8653,4232,-1228
334270,-10490,4151,-658
334350,-12235,3865,-145
334430,-11042,2793,-127
334510,-7984,1951,-332
334590,-7403,859,195
334670,-7858,340,646
334750,-8011,1055,489
334829,-9252,1500,169
334909,-8959,1527,-587
334989,-7303,1976,-1606
335069,-7948,2885,-1978
335149,-9547,3437,-1640
335229,-10736,3951,-1140
335309,-12034,3806,-429
335389,-11110,2868,-200
335469,-8434,1978,-170
335629,-7161,1195,168
335709,-7386,728,275
335789,-7996,732,-119
335869,-9723,1255,-644
335949,-9785,1601,-1128
336029,-7628,1916,-1388
336109,-7681,2832,-1254
336189,-9328,3446,-1114
336269,-10131,3614,-1100
336349,-11000,3794,-812
336429,-10774,3255,-259
336509,-8174,2593,-207
336589,-7629,1585,254
336669,-8817,534,793
336749,-8885,684,720
336829,-9651,1079,260
336909,-9495,1118,-596
336989,-7331,1315,-1114
337069,-6510,2107,-1356
337149,-8219,2835,-1298
337229,-10074,3269,-1417
337309,-10786,4026,-1446
337389,-10733,3995,-1135
337469,-9223,2759,-947
337549,-7981,1807,-390
337629,-8631,1201,151
337709,-9396,603,224
337789,-9163,478,-100
337869,-8756,965,-917
337949,-7712,1253,-1393
338029,-7046,1762,-1537
338109,-8494,2435,-1502
338189,-10459,2928,-1196
338269,-11000,3671,-1189
338349,-10995,3479,-853
338429,-10054,2399,-517
338509,-8036,1563,-224
338589,-7419,1011,263
338669,-8105,685,464
338749,-8536,738,277
338829,-9095,1232,-468
338909,-8246,1351,-1123
338989,-6518,1416,-1155
339069,-7129,2129,-1119
339149,-8747,2700,-1008
339229,-10141,3522,-897
339309,-11799,4025,-555
339389,-11471,3174,-310
339469,-8910,2112,-349
339549,-7656,1454,42
339709,-7984,857,353
339789,-8155,767,148
339869,-9139,1271,-375
339949,-9197,1241,-1037
340029,-7354,1339,-1440
340109,-6999,2264,-1499
340189,-8421,2883,-1382
340269,-9802,3240,-1233
340349,-11240,3808,-849
340429,-11850,3526,-294
340509,-9471,2686,-120
340589,-6807,1987,106
340669,-7299,687,810
340749,-8518,423,686
340828,-8899,1256,-106
340908,-9435,1593,-425
340988,-8592,1887,-761
341068,-7371,2502,-1055
341148,-8185,3105,-1047
341228,-9700,3395,-1009
341308,-11158,3795,-769
341388,-12154,3469,8
341468,-10227,2642,252
341548,-7365,2427,-172
341628,-7883,1004,560
341708,-8671,536,987
341788,-8228,1795,256
341868,-9114,1819,-196
341948,-8801,1369,-791
342028,-7016,1689,-1436
342108,-7379,2623,-1524
342188,-9059,3503,-1180
342269,-9706,4263,-909
342348,-10725,4200,-330
342428,-10799,3128,-77
342508,-8895,1851,-224
342588,-7803,872,7
342668,-7848,168,456
342748,-7937,-24,674
342828,-9465,714,519
342908,-10604,1520,-47
342988,-9018,1887,-730
343068,-7433,2587,-853
343148,-8077,3870,-799
343228,-9684,4682,-996
343308,-11407,4822,-541
343388,-12321,4007,517
343468,-10049,2492,685
343548,-7615,1649,414
343628,-7752,-51,1158
343708,-7525,-486,985
343788,-8086,840,58
343948,-10456,1553,-229
344028,-10076,2142,-721
344108,-7670,2869,-831
344188,-7316,3951,-601
344268,-8689,4669,-331
344348,-10994,4858,204
344428,-12009,4503,701
344508,-9938,2919,515
344588,-7657,1003,326
344668,-7550,135,460
344748,-8422,-56,693
344828,-9187,272,896
344908,-10056,998,547
344988,-9138,1473,-52
345068,-7224,1874,-203
345148,-7373,2581,-266
345228,-8690,3355,-474
345308,-10038,4203,-494
345388,-11956,4359,-111
345468,-11629,3202,-18
345548,-8514,2133,-255
345628,-8000,1405,112
345708,-9084,382,735
345788,-8796,280,770
345868,-9507,796,436
345948,-9095,1131,-368
346028,-7076,1663,-1102
346108,-6971,2492,-992
346188,-8340,3314,-966
346268,-10242,3757,-818
346348,-11889,3579,-151
346428,-10872,2762,67
346508,-8016,1843,-62
346588,-6923,1013,253
346668,-7788,285,639
346747,-8652,235,708
346827,-9773,895,331
346907,-9723,1450,-272
346987,-7574,1786,-682
347067,-6802,2438,-967
347147,-8261,3024,-1134
347227,-10094,3357,-1255
347307,-11752,3666,-978
